id,retailer,long_wgs,lat_wgs,size_band,size_code
1010000811,Asda,-1.333970663,54.76061571,"30,138 ft2 > (2,800 m2)",Very large
1010019456,Morrisons,-1.276514622,54.74137669,"< 3,013 ft2 (280m2)",Small convenience
1010014392,Budgens,-1.075658073,51.03111268,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010001116,Asda,-1.31750609,53.69153509,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010017055,Spar,-1.294145908,53.69172253,"< 3,013 ft2 (280m2)",Small convenience
1010013024,Farmfoods,-1.306794458,53.69367358,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010016389,Spar,-3.008079245,51.68866938,"< 3,013 ft2 (280m2)",Small convenience
1010010097,The Co-operative Group,-3.025664421,51.6860421,"< 3,013 ft2 (280m2)",Small convenience
1010009512,The Co-operative Group,-1.946046558,50.70989714,"< 3,013 ft2 (280m2)",Small convenience
1010007646,The Co-operative Group,-2.016920058,50.7742707,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010017411,Spar,-1.916458084,50.73787027,"< 3,013 ft2 (280m2)",Small convenience
1010004553,Tesco,-1.946156556,50.70872186,"< 3,013 ft2 (280m2)",Small convenience
1010011091,Iceland,-1.983785397,50.71641238,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010019140,Aldi,-1.987345954,50.73765976,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010007350,Lidl,-3.811461559,51.60399121,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010002526,Morrisons,-3.809269892,51.60421988,"30,138 ft2 > (2,800 m2)",Very large
1010008573,The Co-operative Group,-3.757334945,51.6174759,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010017336,Spar,-1.06060279,50.80885759,"< 3,013 ft2 (280m2)",Small convenience
1010007317,Lidl,-1.069138157,50.79466865,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010017235,Spar,-1.092159965,50.78524998,"< 3,013 ft2 (280m2)",Small convenience
1010011920,The Southern Co-operative,-1.060752226,50.80857579,"< 3,013 ft2 (280m2)",Small convenience
1010003743,Sainsburys,-1.092446879,50.79676611,"< 3,013 ft2 (280m2)",Small convenience
1010018913,Sainsburys,-1.091490639,50.79910446,"< 3,013 ft2 (280m2)",Small convenience
1010005477,Tesco,-1.078868303,50.81782599,"< 3,013 ft2 (280m2)",Small convenience
1010008540,The Co-operative Group,-1.079910966,50.78707045,"< 3,013 ft2 (280m2)",Small convenience
1010006743,Waitrose,-1.086983055,50.78591793,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010011928,The Southern Co-operative,-1.085445907,50.78951587,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010013469,Marks and Spencer,-0.221760718,51.68760558,"< 3,013 ft2 (280m2)",Small convenience
1010004932,Tesco,-0.111198896,51.70820703,"< 3,013 ft2 (280m2)",Small convenience
1010008868,The Co-operative Group,-0.201522397,51.72216478,"< 3,013 ft2 (280m2)",Small convenience
1010018785,Morrisons,-2.77551728,53.41884567,"< 3,013 ft2 (280m2)",Small convenience
1010019563,The Co-operative Group,-2.760899454,53.78358684,"< 3,013 ft2 (280m2)",Small convenience
1010017768,Spar,-2.602624637,53.7661631,"< 3,013 ft2 (280m2)",Small convenience
1010018757,Morrisons,-2.712727337,53.78730436,"< 3,013 ft2 (280m2)",Small convenience
1010001148,Booths,-2.729801128,53.7364248,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010018976,The Co-operative Group,-2.709239432,53.77742502,"< 3,013 ft2 (280m2)",Small convenience
1010015974,Iceland,-2.690569762,53.76036026,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010013028,Farmfoods,-2.71948072,53.76156136,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010017587,Spar,-2.750560971,53.868518,"< 3,013 ft2 (280m2)",Small convenience
1010003844,Sainsburys,0.620253301,51.57905407,"< 3,013 ft2 (280m2)",Small convenience
1010005506,Tesco,-0.985203482,51.45249654,"< 3,013 ft2 (280m2)",Small convenience
1010015821,Budgens,-0.934060569,51.42345174,"< 3,013 ft2 (280m2)",Small convenience
1010006052,Tesco,-0.965117267,51.47852351,"< 3,013 ft2 (280m2)",Small convenience
1010006282,Tesco,-0.955928958,51.46006438,"30,138 ft2 > (2,800 m2)",Very large
1010005515,Tesco,-1.049583384,51.47350227,"< 3,013 ft2 (280m2)",Small convenience
1010005517,Tesco,-0.888136679,51.45490493,"< 3,013 ft2 (280m2)",Small convenience
1010009099,The Co-operative Group,-0.95866541,51.47096375,"< 3,013 ft2 (280m2)",Small convenience
1010006050,Tesco,-1.017541223,51.44464715,"< 3,013 ft2 (280m2)",Small convenience
1010005504,Tesco,-0.967427976,51.45052574,"< 3,013 ft2 (280m2)",Small convenience
1010003756,Sainsburys,-0.913720951,51.42844169,"< 3,013 ft2 (280m2)",Small convenience
1010009320,The Co-operative Group,-0.959561407,51.41920681,"< 3,013 ft2 (280m2)",Small convenience
1010005503,Tesco,-0.969035715,51.45547354,"< 3,013 ft2 (280m2)",Small convenience
1010002505,Morrisons,-0.97053256,51.43410807,"30,138 ft2 > (2,800 m2)",Very large
1010003910,Sainsburys,-1.020002101,54.59228763,"< 3,013 ft2 (280m2)",Small convenience
1010018847,Morrisons,-1.937124683,52.26319944,"< 3,013 ft2 (280m2)",Small convenience
1010004516,Tesco,-1.924772288,52.29931384,"< 3,013 ft2 (280m2)",Small convenience
1010000027,Aldi,-1.935278243,52.30415814,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010020005,Spar,-3.486156576,53.31792266,"< 3,013 ft2 (280m2)",Small convenience
1010002368,Morrisons,-3.489037626,53.31734282,"30,138 ft2 > (2,800 m2)",Very large
1010020046,Spar,-3.519399735,53.26840243,"< 3,013 ft2 (280m2)",Small convenience
1010014201,Heron,-3.489161915,53.31974026,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010007191,Lidl,-3.41433511,53.18616332,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010011387,Iceland,-3.222853364,53.27380201,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010011072,Iceland,-1.790960142,50.84687313,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010011981,The Southern Co-operative,-1.837136661,50.91147619,"< 3,013 ft2 (280m2)",Small convenience
1010015930,Iceland,-1.357289962,53.01589999,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010016895,Spar,-0.202636093,51.88890239,"< 3,013 ft2 (280m2)",Small convenience
1010009386,The Co-operative Group,-0.221439968,51.91307017,"< 3,013 ft2 (280m2)",Small convenience
1010010786,Iceland,-0.203449915,51.90360034,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010005410,Tesco,-2.19190845,53.62314672,"< 3,013 ft2 (280m2)",Small convenience
1010009077,The Co-operative Group,-2.180837229,53.62616273,"< 3,013 ft2 (280m2)",Small convenience
1010002462,Morrisons,-2.19977279,53.70094646,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010002463,Morrisons,-2.101227053,53.7105611,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010019135,Lidl,0.146207417,51.56358301,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010000788,Asda,0.142390691,51.53005971,"30,138 ft2 > (2,800 m2)",Very large
1010010172,The Co-operative Group,0.175692008,51.56467402,"< 3,013 ft2 (280m2)",Small convenience
1010005538,Tesco,0.18964005,51.528599,"< 3,013 ft2 (280m2)",Small convenience
1010015072,Lidl,0.215317259,51.56333239,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010002038,Marks and Spencer,0.249790755,51.55834267,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010012463,Midcounties Co-operative,-2.496646113,51.82446277,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010020019,Spar,-2.569457092,51.92753037,"< 3,013 ft2 (280m2)",Small convenience
1010016435,Spar,-2.583304855,51.91498263,"< 3,013 ft2 (280m2)",Small convenience
1010007516,Aldi,-2.582025012,51.91641101,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010017804,Spar,-1.367147122,53.40807591,"< 3,013 ft2 (280m2)",Small convenience
1010010604,Tesco,-1.353022702,53.43385175,"30,138 ft2 > (2,800 m2)",Very large
1010019644,Morrisons,-1.392482706,53.44341429,"< 3,013 ft2 (280m2)",Small convenience
1010005561,Tesco,-1.375811196,53.40410689,"< 3,013 ft2 (280m2)",Small convenience
1010004773,Tesco,-1.251660252,52.37848279,"< 3,013 ft2 (280m2)",Small convenience
1010003424,Sainsburys,-1.228883308,52.35963349,"< 3,013 ft2 (280m2)",Small convenience
1010016399,Spar,-1.19823924,52.46009694,"< 3,013 ft2 (280m2)",Small convenience
1010011790,Central England Co-operative,-1.211625245,52.45759106,"< 3,013 ft2 (280m2)",Small convenience
1010010501,Tesco,-1.929214253,52.76115815,"30,138 ft2 > (2,800 m2)",Very large
1010016862,Spar,-2.003294823,52.80322885,"< 3,013 ft2 (280m2)",Small convenience
1010008680,The Co-operative Group,-2.738072798,53.3363592,"< 3,013 ft2 (280m2)",Small convenience
1010013273,Heron,-2.718974419,53.3284803,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010001742,Marks and Spencer,-0.545957715,52.3534995,"< 3,013 ft2 (280m2)",Small convenience
1010014600,Asda,-0.548347219,52.35168819,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010018932,Iceland,-0.59758876,52.29074759,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010011847,The Southern Co-operative,-0.483945153,50.82879276,"< 3,013 ft2 (280m2)",Small convenience
1010010957,Iceland,-0.507060394,50.81074598,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010003066,Sainsburys,-2.32319837,53.42612679,"30,138 ft2 > (2,800 m2)",Very large
1010004386,Tesco,-1.765937446,51.17551265,"30,138 ft2 > (2,800 m2)",Very large
1010006790,Waitrose,-1.800695685,51.07611296,"30,138 ft2 > (2,800 m2)",Very large
1010017434,Spar,-0.413885465,54.27691972,"< 3,013 ft2 (280m2)",Small convenience
1010000535,Aldi,-0.407346683,54.28218844,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010001635,Marks and Spencer,-0.399525509,54.28246707,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010004829,Tesco,-0.653286764,53.56698641,"< 3,013 ft2 (280m2)",Small convenience
1010011115,Iceland,-0.644831408,53.59141478,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010018588,Aldi,-0.501477907,53.54970124,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010002259,Morrisons,-0.613691315,53.56462322,"30,138 ft2 > (2,800 m2)",Very large
1010002917,Sainsburys,-0.660207949,53.59199442,"30,138 ft2 > (2,800 m2)",Very large
1010004828,Tesco,-0.596909682,53.6541571,"< 3,013 ft2 (280m2)",Small convenience
1010018710,Heron,-0.664660374,53.56153623,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010011116,Iceland,-0.648564481,53.56697253,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010013041,Farmfoods,-0.64768605,53.59442064,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010012080,Lincolnshire Co-operative,-0.666195516,53.49669583,"< 3,013 ft2 (280m2)",Small convenience
1010002819,Sainsburys,0.05952309,50.79827208,"30,138 ft2 > (2,800 m2)",Very large
1010014570,The Co-operative Group,0.051320009,50.78716998,"< 3,013 ft2 (280m2)",Small convenience
1010003376,Sainsburys,0.000594139,50.79116885,"< 3,013 ft2 (280m2)",Small convenience
1010002185,Morrisons,0.09945089,50.77184696,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010017860,Spar,-1.4268713,54.80402522,"< 3,013 ft2 (280m2)",Small convenience
1010013042,Farmfoods,-1.068462823,53.78532582,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010010542,Lidl,0.177872468,51.27932336,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010000301,Aldi,0.759531316,51.4395611,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010002514,Morrisons,-1.459088524,53.44413666,"30,138 ft2 > (2,800 m2)",Very large
1010000414,Aldi,-1.463916847,53.44578661,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010014399,The Co-operative Group,-1.489198547,53.37944047,"< 3,013 ft2 (280m2)",Small convenience
1010014034,Tesco,-1.467262401,53.37850597,"< 3,013 ft2 (280m2)",Small convenience
1010012672,Iceland,-1.495824835,53.40365881,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010019682,Tesco,-1.497003653,53.41813045,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010010481,Tesco,-1.457425208,53.38991221,"30,138 ft2 > (2,800 m2)",Very large
1010004359,Tesco,-1.493240873,53.34668714,"30,138 ft2 > (2,800 m2)",Very large
1010005550,Tesco,-1.470086788,53.38231347,"< 3,013 ft2 (280m2)",Small convenience
1010003771,Sainsburys,-1.467994833,53.37891175,"< 3,013 ft2 (280m2)",Small convenience
1010020072,Spar,-1.46681,53.35196,"< 3,013 ft2 (280m2)",Small convenience
1010000409,Aldi,-1.393891343,53.37542827,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010008444,The Co-operative Group,-1.405968986,53.36173654,"< 3,013 ft2 (280m2)",Small convenience
1010007347,Lidl,-1.410060355,53.38709579,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010003194,Sainsburys,-1.35035494,53.34154942,"30,138 ft2 > (2,800 m2)",Very large
1010005767,Tesco,-2.739442592,52.7230451,"< 3,013 ft2 (280m2)",Small convenience
1010017625,Spar,-2.730618916,52.73833244,"< 3,013 ft2 (280m2)",Small convenience
1010012512,Midcounties Co-operative,-2.783229003,52.70699898,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010017151,Spar,-3.23674849,50.68905086,"< 3,013 ft2 (280m2)",Small convenience
1010000447,Aldi,-2.192797631,53.40138515,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010002049,Marks and Spencer,-2.122841956,53.38294251,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010009203,The Co-operative Group,-2.13570621,53.38850588,"< 3,013 ft2 (280m2)",Small convenience
1010009204,The Co-operative Group,-2.140134013,53.40535918,"< 3,013 ft2 (280m2)",Small convenience
1010005229,Tesco,0.725553566,51.34256187,"< 3,013 ft2 (280m2)",Small convenience
1010016004,Budgens,0.717042569,51.34346745,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010009227,The Co-operative Group,0.733772782,51.33187083,"< 3,013 ft2 (280m2)",Small convenience
1010012039,Lincolnshire Co-operative,0.338214696,53.22441714,"< 3,013 ft2 (280m2)",Small convenience
1010015038,Marks and Spencer,0.332110562,53.15158683,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010019032,Morrisons,-2.770289942,53.5919852,"< 3,013 ft2 (280m2)",Small convenience
1010019632,Morrisons,-2.773296588,53.56317809,"< 3,013 ft2 (280m2)",Small convenience
1010013054,Farmfoods,-1.3080035,54.56806249,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010019619,Morrisons,-1.341980235,54.58806182,"< 3,013 ft2 (280m2)",Small convenience
1010015261,Heron,-1.324268887,54.5897778,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010001902,Marks and Spencer,-2.015070767,53.96200744,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010014478,The Co-operative Group,-0.532622305,52.98930281,"< 3,013 ft2 (280m2)",Small convenience
1010011768,Central England Co-operative,-1.786015713,52.39150026,"< 3,013 ft2 (280m2)",Small convenience
1010008197,The Co-operative Group,-1.785511675,52.39165649,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010016168,Lidl,-1.817315721,52.4016261,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010006128,Tesco,-1.789400216,52.38448078,"30,138 ft2 > (2,800 m2)",Very large
1010010410,Asda,-1.829420626,52.41322649,"30,138 ft2 > (2,800 m2)",Very large
1010020125,Spar,-1.751760809,52.38169429,"< 3,013 ft2 (280m2)",Small convenience
1010017830,Spar,-1.721536592,52.44478447,"< 3,013 ft2 (280m2)",Small convenience
1010017717,Spar,-1.450867241,54.97598589,"< 3,013 ft2 (280m2)",Small convenience
1010011124,Iceland,-1.42989236,54.990423,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010013120,Farmfoods,-1.411344287,54.97266549,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010005679,Tesco,-1.375013245,50.92296775,"< 3,013 ft2 (280m2)",Small convenience
1010014830,The Southern Co-operative,-1.378913631,50.93995314,"< 3,013 ft2 (280m2)",Small convenience
1010007901,The Co-operative Group,-1.444353274,50.91307973,"< 3,013 ft2 (280m2)",Small convenience
1010015759,The Co-operative Group,-1.392832795,50.89546087,"< 3,013 ft2 (280m2)",Small convenience
1010018877,Aldi,-1.330297985,50.90126738,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010018581,Lidl,-1.40552454,50.91849639,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010003243,Sainsburys,-1.389449542,50.92673774,"30,138 ft2 > (2,800 m2)",Very large
1010005682,Tesco,-1.339248448,50.91481402,"< 3,013 ft2 (280m2)",Small convenience
1010018721,Morrisons,-1.337320063,50.91434899,"< 3,013 ft2 (280m2)",Small convenience
1010016180,Iceland,-1.411589411,50.90453007,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010015444,Lidl,-1.250081313,50.8786701,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010005689,Tesco,-1.302514661,50.92625679,"< 3,013 ft2 (280m2)",Small convenience
1010003841,Sainsburys,0.786385424,51.52925554,"< 3,013 ft2 (280m2)",Small convenience
1010003255,Sainsburys,0.709130122,51.54069339,"30,138 ft2 > (2,800 m2)",Very large
1010003842,Sainsburys,0.703450517,51.58255422,"< 3,013 ft2 (280m2)",Small convenience
1010020117,Spar,0.72241,51.53317,"< 3,013 ft2 (280m2)",Small convenience
1010005714,Tesco,0.76132842,51.5359382,"< 3,013 ft2 (280m2)",Small convenience
1010005708,Tesco,0.69568871,51.54083065,"< 3,013 ft2 (280m2)",Small convenience
1010008200,The Co-operative Group,0.648226458,51.55874739,"< 3,013 ft2 (280m2)",Small convenience
1010006088,Tesco,0.629430619,51.5489291,"< 3,013 ft2 (280m2)",Small convenience
1010008199,The Co-operative Group,0.655787371,51.54139038,"< 3,013 ft2 (280m2)",Small convenience
1010017527,Spar,-2.966529553,53.66215491,"< 3,013 ft2 (280m2)",Small convenience
1010015739,The Co-operative Group,-2.966177144,53.66147511,"< 3,013 ft2 (280m2)",Small convenience
